"Id.zone";"Id.sp";"Nom.sp";"Diam0";"Diam1";"Id.campagne0";"Id.campagne1";"Surface.zone"
"141";"50";"Sembé";21,0084524881302;21,6450722604978;1982;1983;1
"163";"50";"Sembé";39,7887357729738;39,9478907160657;1982;1983;1
"141";"50";"Sembé";35,3323973664008;35,6507072525846;1982;1983;1
"121";"50";"Sembé";33,5816929923899;33,7408479354818;1982;1983;1
"121";"50";"Sembé";39,7887357729738;39,7887357729738;1982;1983;1
"142";"50";"Sembé";59,5239487163689;59,5239487163689;1982;1983;1
"112";"50";"Sembé";134,963391741927;134,963391741927;1982;1983;1
"131";"50";"Sembé";93,5831065380345;93,9014164242183;1982;1983;1
"144";"50";"Sembé";134,963391741927;134,963391741927;1982;1983;1
"243";"50";"Sembé";68,5957804726069;69,0732453018826;1982;1983;1
"121";"50";"Sengui";19,0985931710274;19,4169030572112;1982;1983;1
"161";"50";"Sengui";15,7563393660976;15,7563393660976;1982;1983;1
"151";"50";"Sengui";18,4619733986599;19,2577481141193;1982;1983;1
"133";"50";"Sengui";16,8704239677409;16,8704239677409;1982;1983;1
"161";"50";"Sengui";10,0267614147894;10,1859163578813;1982;1983;1
"122";"50";"Sengui";44,2450741795469;44,2450741795469;1982;1983;1
"113";"50";"Sengui";23,8732414637843;23,8732414637843;1982;1983;1
"132";"50";"Siko";20,6901426019464;21,6450722604978;1982;1983;1
"232";"50";"Siko";46,7915532690172;47,109863155201;1982;1983;1
"211";"50";"Siko";42,8126796917199;43,2901445209955;1982;1983;1
"224";"50";"Siko";37,5605665696873;37,5605665696873;1982;1983;1
"222";"50";"Siko";31,8309886183791;31,8309886183791;1982;1983;1
"231";"50";"Siko";37,8788764558711;38,1971863420549;1982;1983;1
"233";"50";"Siko";19,5760580003031;19,735212943395;1982;1983;1
"142";"50";"Siko";18,1436635124761;18,4619733986599;1982;1983;1
"231";"50";"Siko";13,3690152197192;13,687325105903;1982;1983;1
"114";"50";"Siko";19,5760580003031;19,5760580003031;1982;1983;1
"231";"50";"Siko";29,2845095289087;29,4436644720006;1982;1983;1
"223";"50";"Siko";23,0774667483248;23,3957766345086;1982;1983;1
"152";"50";"Siko";30,5577490736439;31,1943688460115;1982;1983;1
"211";"50";"Siko";16,5521140815571;16,711269024649;1982;1983;1
"212";"50";"Siko";32,7859182769304;33,422538049298;1982;1983;1
"214";"50";"Siko";32,1492985045629;32,1492985045629;1982;1983;1
"162";"50";"Siko";17,1887338539247;17,1887338539247;1982;1983;1
"113";"50";"Siko";16,8704239677409;17,0295789108328;1982;1983;1
"114";"50";"Siko";24,1915513499681;24,1915513499681;1982;1983;1
"223";"50";"Siko";27,374650211806;27,6929600979898;1982;1983;1
"234";"50";"Siko";10,5042262440651;11,1408460164327;1982;1983;1
"244";"50";"Siko";33,1042281631142;33,2633831062061;1982;1983;1
"211";"50";"Siko";28,0112699841736;28,1704249272655;1982;1983;1
"212";"50";"Siko";30,2394391874601;30,7169040167358;1982;1983;1
"132";"50";"Siko";22,6000019190491;23,5549315776005;1982;1983;1
"133";"50";"Siko";26,7380304394384;26,8971853825303;1982;1983;1
"243";"50";"Siko";39,47042588679;39,6295808298819;1982;1983;1
"164";"50";"Siko";19,4169030572112;20,0535228295788;1982;1983;1
"234";"50";"Siko";37,5605665696873;37,5605665696873;1982;1983;1
"161";"50";"Siko";31,0352139029196;31,1943688460115;1982;1983;1
"211";"50";"Siko";40,4253555453414;40,5845104884333;1982;1983;1
"112";"50";"Siko";18,1436635124761;18,4619733986599;1982;1983;1
"163";"50";"Siko";40,1070456591576;40,2662006022495;1982;1983;1
"244";"50";"Siko";17,1887338539247;17,1887338539247;1982;1983;1
"152";"50";"Siko";11,7774657888003;12,4140855611678;1982;1983;1
"152";"50";"Siko";25,3056359516114;25,3056359516114;1982;1983;1
"212";"50";"Siko";19,735212943395;20,3718327157626;1982;1983;1
"133";"50";"Siko";58,2507091716337;58,5690190578175;1982;1983;1
"214";"50";"Siko";39,9478907160657;40,1070456591576;1982;1983;1
"234";"50";"Siko";11,7774657888003;12,095775674984;1982;1983;1
"154";"50";"Siko";10,1859163578813;10,663381187157;1982;1983;1
"124";"50";"Siko";31,0352139029196;31,5126787321953;1982;1983;1
"164";"50";"Siko";54,4309905374282;54,5901454805201;1982;1983;1
"162";"50";"Siko";30,7169040167358;30,7169040167358;1982;1983;1
"222";"50";"Siko";29,9211293012763;29,9211293012763;1982;1983;1
"163";"50";"Siko";27,374650211806;27,6929600979898;1982;1983;1
"152";"50";"Siko";32,7859182769304;32,7859182769304;1982;1983;1
"221";"50";"Siko";23,8732414637843;23,8732414637843;1982;1983;1
"163";"50";"Siko";14,9605646506382;14,9605646506382;1982;1983;1
"134";"50";"Siko";57,2957795130823;57,2957795130823;1982;1983;1
"111";"50";"Siko";15,5971844230057;15,7563393660976;1982;1983;1
"222";"50";"Siko";18,4619733986599;18,4619733986599;1982;1983;1
"211";"50";"Siko";14,9605646506382;15,5971844230057;1982;1983;1
"212";"50";"Siko";13,0507053335354;13,0507053335354;1982;1983;1
"234";"50";"Siko";36,9239467973197;36,9239467973197;1982;1983;1
"212";"50";"Siko";19,0985931710274;19,5760580003031;1982;1983;1
"242";"50";"Siko";25,4647908947033;25,6239458377952;1982;1983;1
"231";"50";"Siko";44,5633840657307;44,7225390088226;1982;1983;1
"161";"50";"Siko";10,5042262440651;10,5042262440651;1982;1983;1
"243";"50";"Siko";31,990143561471;32,1492985045629;1982;1983;1
"211";"50";"Siko";11,7774657888003;11,9366207318922;1982;1983;1
"224";"50";"Siko";39,9478907160657;40,2662006022495;1982;1983;1
"213";"50";"Siko";33,9000028785737;33,9000028785737;1982;1983;1
"162";"50";"Siko";20,0535228295788;20,0535228295788;1982;1983;1
"133";"50";"Siko";15,5971844230057;16,2338041953733;1982;1983;1
"152";"50";"Siko";14,6422547644544;14,6422547644544;1982;1983;1
"153";"50";"Siko";28,0112699841736;28,0112699841736;1982;1983;1
"151";"50";"Siko";21,326762374314;21,6450722604978;1982;1983;1
"242";"50";"Siko";37,5605665696873;38,038031398963;1982;1983;1
"234";"50";"Siko";30,2394391874601;30,398594130552;1982;1983;1
"211";"50";"Siko";30,2394391874601;30,2394391874601;1982;1983;1
"114";"50";"Siko";11,1408460164327;11,1408460164327;1982;1983;1
"113";"50";"Siko";14,6422547644544;14,6422547644544;1982;1983;1
"213";"50";"Siko";37,0831017404116;37,5605665696873;1982;1983;1
"151";"50";"Siko";37,8788764558711;38,038031398963;1982;1983;1
"164";"50";"Siko";63,6619772367581;63,6619772367581;1982;1983;1
"122";"50";"Siko";21,326762374314;22,759156862141;1982;1983;1
"212";"50";"Siko";43,2901445209955;43,9267642933631;1982;1983;1
"212";"50";"Siko";11,9366207318922;12,2549306180759;1982;1983;1
"163";"50";"Siko";10,8225361302489;11,1408460164327;1982;1983;1
"162";"50";"Siko";37,5605665696873;37,7197215127792;1982;1983;1
"222";"50";"Siko";38,8338061144225;38,9929610575144;1982;1983;1
"223";"50";"Siko";41,3802852038928;41,6985950900766;1982;1983;1
"244";"50";"Siko";37,5605665696873;37,7197215127792;1982;1983;1
"213";"50";"Siko";36,7647918542278;36,6056369111359;1982;1983;1
"113";"50";"Siko";26,5788754963465;26,5788754963465;1982;1983;1
"211";"50";"Siko";45,2000038380983;45,5183137242821;1982;1983;1
"144";"50";"Siko";12,4140855611678;12,5732405042597;1982;1983;1
"214";"50";"Siko";28,3295798703574;28,3295798703574;1982;1983;1
"212";"50";"Siko";11,1408460164327;11,4591559026165;1982;1983;1
"163";"50";"Siko";11,1408460164327;11,1408460164327;1982;1983;1
"211";"50";"Siko";27,0563403256222;27,5338051548979;1982;1983;1
"122";"50";"Siko";41,061975317709;41,061975317709;1982;1983;1
"234";"50";"Siko";26,8971853825303;27,0563403256222;1982;1983;1
"132";"50";"Siko";23,8732414637843;23,8732414637843;1982;1983;1
"142";"50";"Siko";22,6000019190491;23,0774667483248;1982;1983;1
"151";"50";"Siko";25,783100780887;25,9422557239789;1982;1983;1
"163";"50";"Siko";12,095775674984;12,4140855611678;1982;1983;1
"213";"50";"Siko";33,7408479354818;34,6957775940332;1982;1983;1
"162";"50";"Siko";26,7380304394384;27,0563403256222;1982;1983;1
"244";"50";"Siko";55,2267652528877;55,7042300821634;1982;1983;1
"221";"50";"Siko";47,7464829275686;48,0647928137524;1982;1983;1
"164";"50";"Siko";32,7859182769304;32,7859182769304;1982;1983;1
"132";"50";"Siko";19,735212943395;20,2126777726707;1982;1983;1
"143";"50";"Siko";28,6478897565412;28,6478897565412;1982;1983;1
"222";"50";"Siko";19,8943678864869;20,0535228295788;1982;1983;1
"152";"50";"Siko";12,095775674984;12,2549306180759;1982;1983;1
"131";"50";"Siko";16,8704239677409;17,6661986832004;1982;1983;1
"154";"50";"Siko";24,9873260654276;25,1464810085195;1982;1983;1
"243";"50";"Siko";11,1408460164327;11,9366207318922;1982;1983;1
"162";"50";"Siko";11,4591559026165;11,4591559026165;1982;1983;1
"112";"50";"Siko";52,2028213341417;52,5211312203255;1982;1983;1
"144";"50";"Siko";33,1042281631142;33,1042281631142;1982;1983;1
"133";"50";"Siko";10,8225361302489;11,4591559026165;1982;1983;1
"162";"50";"Siko";34,0591578216656;34,3774677078494;1982;1983;1
"223";"50";"Siko";30,2394391874601;30,2394391874601;1982;1983;1
"242";"50";"Siko";21,6450722604978;21,9633821466816;1982;1983;1
"221";"50";"Siko";31,8309886183791;31,8309886183791;1982;1983;1
"222";"50";"Siko";26,7380304394384;26,8971853825303;1982;1983;1
"214";"50";"Siko";46,7915532690172;46,7915532690172;1982;1983;1
"243";"50";"Siko";28,1704249272655;28,6478897565412;1982;1983;1
"241";"50";"Siko";24,1915513499681;24,5098612361519;1982;1983;1
"242";"50";"Siko";18,4619733986599;18,4619733986599;1982;1983;1
"153";"50";"Siko";39,47042588679;39,6295808298819;1982;1983;1
"242";"50";"Siko";77,8267671719368;77,9859221150287;1982;1983;1
"211";"50";"Siko";50,7704268463146;50,7704268463146;1982;1983;1
"244";"50";"Siko";29,9211293012763;30,0802842443682;1982;1983;1
"232";"50";"Siko";38,1971863420549;38,3563412851468;1982;1983;1
"242";"50";"Siko";72,0971892206286;72,0971892206286;1982;1983;1
"163";"50";"Siko";13,687325105903;14,6422547644544;1982;1983;1
"134";"50";"Siko";15,9154943091895;16,2338041953733;1982;1983;1
"242";"50";"Siko";30,2394391874601;30,398594130552;1982;1983;1
"153";"50";"Siko";38,5154962282387;38,5154962282387;1982;1983;1
"161";"50";"Siko";10,9816910733408;11,1408460164327;1982;1983;1
"112";"50";"Siko";31,8309886183791;32,4676083907466;1982;1983;1
"124";"50";"Siko";38,5154962282387;38,6746511713306;1982;1983;1
"232";"50";"Siko";32,6267633338385;32,7859182769304;1982;1983;1
"152";"50";"Siko";38,6746511713306;38,6746511713306;1982;1983;1
"212";"50";"Siko";28,3295798703574;28,4887348134493;1982;1983;1
"232";"50";"Siko";19,8943678864869;20,0535228295788;1982;1983;1
"134";"50";"Siko";28,6478897565412;28,6478897565412;1982;1983;1
"223";"50";"Siko";23,8732414637843;24,1915513499681;1982;1983;1
"124";"50";"Siko";37,2422566835035;37,2422566835035;1982;1983;1
"133";"50";"Siko";48,8605675292119;49,3380323584876;1982;1983;1
"234";"50";"Siko";38,8338061144225;38,8338061144225;1982;1983;1
"164";"50";"Siko";29,6028194150925;29,6028194150925;1982;1983;1
"222";"50";"Siko";45,8366236104659;46,1549334966496;1982;1983;1
"142";"50";"Siko";16,2338041953733;16,2338041953733;1982;1983;1
"214";"50";"Siko";34,3774677078494;34,3774677078494;1982;1983;1
"223";"50";"Siko";35,3323973664008;35,3323973664008;1982;1983;1
"123";"50";"Siko";31,5126787321953;31,5126787321953;1982;1983;1
"153";"50";"Siko";20,8492975450383;21,0084524881302;1982;1983;1
"223";"50";"Siko";29,6028194150925;29,6028194150925;1982;1983;1
"112";"50";"Siko";15,5971844230057;15,9154943091895;1982;1983;1
"122";"50";"Siko";16,5521140815571;16,5521140815571;1982;1983;1
"212";"50";"Siko";33,7408479354818;33,9000028785737;1982;1983;1
"214";"50";"Siko";43,6084544071793;43,9267642933631;1982;1983;1
"132";"50";"Siko";40,9028203746171;40,9028203746171;1982;1983;1
"213";"50";"Siko";15,5971844230057;15,5971844230057;1982;1983;1
"133";"50";"Siko";23,2366216914167;23,2366216914167;1982;1983;1
"144";"50";"Siko";22,1225370897735;22,1225370897735;1982;1983;1
"214";"50";"Siko";59,2056388301851;59,364793773277;1982;1983;1
"142";"50";"Siko";28,966199642725;29,2845095289087;1982;1983;1
"231";"50";"Siko";35,6507072525846;36,1281720818602;1982;1983;1
"133";"50";"Siko";19,0985931710274;19,4169030572112;1982;1983;1
"212";"50";"Siko";28,6478897565412;28,8070446996331;1982;1983;1
"131";"50";"Siko";11,3000009595246;11,3000009595246;1982;1983;1
"113";"50";"Siko";13,687325105903;13,687325105903;1982;1983;1
"111";"50";"Siko";12,7323954473516;12,7323954473516;1982;1983;1
"214";"50";"Siko";11,7774657888003;12,095775674984;1982;1983;1
"112";"50";"Siko";66,845076098596;66,845076098596;1982;1983;1
"234";"50";"Siko";48,0647928137524;48,0647928137524;1982;1983;1
"134";"50";"Siko";61,1154981472878;61,1154981472878;1982;1983;1
"144";"50";"Siko";26,2605656101627;26,2605656101627;1982;1983;1
"214";"50";"Siko";34,3774677078494;35,014087480217;1982;1983;1
"214";"50";"Siko";15,5971844230057;15,5971844230057;1982;1983;1
"151";"50";"Siko";12,8915503904435;13,2098602766273;1982;1983;1
"212";"50";"Siko";33,7408479354818;34,3774677078494;1982;1983;1
"163";"50";"Siko";17,1887338539247;17,1887338539247;1982;1983;1
"144";"50";"Siko";43,2901445209955;43,6084544071793;1982;1983;1
"153";"50";"Siko";28,6478897565412;28,966199642725;1982;1983;1
"231";"50";"Siko";14,6422547644544;14,6422547644544;1982;1983;1
"143";"50";"Siko";56,0225399683472;56,0225399683472;1982;1983;1
"112";"50";"Siko";12,095775674984;12,7323954473516;1982;1983;1
"211";"50";"Siko";21,9633821466816;21,9633821466816;1982;1983;1
"244";"50";"Siko";13,5281701628111;13,5281701628111;1982;1983;1
"151";"50";"Siko";26,7380304394384;26,7380304394384;1982;1983;1
"231";"50";"Siko";47,4281730413848;47,5873279844767;1982;1983;1
"151";"50";"Siko";12,2549306180759;12,4140855611678;1982;1983;1
"132";"50";"Siko";14,0056349920868;14,3239448782706;1982;1983;1
"242";"50";"Siko";15,5971844230057;15,9154943091895;1982;1983;1
"213";"50";"Siko";58,2507091716337;58,2507091716337;1982;1983;1
"224";"50";"Siko";42,3352148624442;42,3352148624442;1982;1983;1
"133";"50";"Siko";15,5971844230057;15,7563393660976;1982;1983;1
"162";"50";"Siko";20,3718327157626;20,3718327157626;1982;1983;1
"142";"50";"Siko";13,0507053335354;13,3690152197192;1982;1983;1
"152";"50";"Sombo";28,966199642725;28,966199642725;1982;1983;1
"112";"50";"Sombo";25,4647908947033;25,6239458377952;1982;1983;1
"144";"50";"Sombo";95,1746559689534;95,1746559689534;1982;1983;1
"122";"50";"Sombo";22,9183118052329;22,9183118052329;1982;1983;1
"113";"50";"Sombo";11,6183108457084;11,6183108457084;1982;1983;1
"124";"50";"Sombo";29,6028194150925;29,6028194150925;1982;1983;1
"124";"50";"Sombo";25,783100780887;25,783100780887;1982;1983;1
"134";"50";"Sombo";37,5605665696873;38,1971863420549;1982;1983;1
"143";"50";"Sombo";123,822545725495;123,822545725495;1982;1983;1
"114";"50";"Sombo";28,6478897565412;28,6478897565412;1982;1983;1
"124";"50";"Sombo";15,9154943091895;15,9154943091895;1982;1983;1
"124";"50";"Sombo";12,8915503904435;13,0507053335354;1982;1983;1
"124";"50";"Sombo";27,374650211806;27,374650211806;1982;1983;1
"154";"50";"Sombo";20,8492975450383;21,0084524881302;1982;1983;1
"122";"50";"Sombo";14,6422547644544;14,6422547644544;1982;1983;1
"133";"50";"Sombo";127,323954473516;130,18874344917;1982;1983;1
"134";"50";"Sombo";17,5070437401085;17,5070437401085;1982;1983;1
"112";"50";"Sombo";11,4591559026165;11,4591559026165;1982;1983;1
"233";"50";"Sombo";22,2816920328653;22,2816920328653;1982;1983;1
"214";"50";"Sombo";30,5577490736439;30,5577490736439;1982;1983;1
"152";"50";"Sombo";11,1408460164327;11,1408460164327;1982;1983;1
"242";"50";"Sombo";25,4647908947033;25,4647908947033;1982;1983;1
"121";"50";"Sombo";11,3000009595246;11,3000009595246;1982;1983;1
"152";"50";"Sombo";12,7323954473516;12,7323954473516;1982;1983;1
"221";"50";"Sombo";11,4591559026165;11,4591559026165;1982;1983;1
"242";"50";"Sombo";18,302818455568;18,302818455568;1982;1983;1
"132";"50";"Sombo";11,7774657888003;11,7774657888003;1982;1983;1
"213";"50";"Sombo";10,3450713009732;10,3450713009732;1982;1983;1
"162";"50";"Sombo";11,4591559026165;12,2549306180759;1982;1983;1
"131";"50";"Sombo";120,95775674984;120,95775674984;1982;1983;1
"161";"50";"Sombo";33,9000028785737;34,2183127647575;1982;1983;1
"213";"50";"Songondima";18,1436635124761;18,7802832848437;1982;1983;1
"143";"50";"Songondima";20,0535228295788;20,5309876588545;1982;1983;1
"153";"50";"Songondima";14,6422547644544;14,6422547644544;1982;1983;1
"231";"50";"Songondima";10,1859163578813;10,3450713009732;1982;1983;1
"243";"50";"Songondima";19,5760580003031;19,735212943395;1982;1983;1
"131";"50";"Songondima";18,1436635124761;18,1436635124761;1982;1983;1
"214";"50";"Songondima";14,3239448782706;14,3239448782706;1982;1983;1
"143";"50";"Songondima";15,278874536822;15,278874536822;1982;1983;1
"161";"50";"Songondima";13,0507053335354;13,0507053335354;1982;1983;1
"114";"50";"Songondima";12,095775674984;12,095775674984;1982;1983;1
"121";"50";"Songondima";10,663381187157;10,663381187157;1982;1983;1
"131";"50";"Talé";10,1859163578813;10,1859163578813;1982;1983;1
"151";"50";"Talé";21,0084524881302;21,1676074312221;1982;1983;1
"213";"50";"Talé";23,2366216914167;23,2366216914167;1982;1983;1
"224";"50";"Talé";11,9366207318922;11,9366207318922;1982;1983;1
"234";"50";"Talé";21,6450722604978;21,6450722604978;1982;1983;1
"214";"50";"Talé";15,278874536822;15,278874536822;1982;1983;1
"113";"50";"Tenguenzambo";16,2338041953733;17,8253536262923;1982;1983;1
"112";"50";"Tenguenzambo";16,8704239677409;17,1887338539247;1982;1983;1
"162";"50";"Tenguenzambo";13,687325105903;14,3239448782706;1982;1983;1
"113";"50";"Tenguenzambo";14,9605646506382;15,7563393660976;1982;1983;1
"164";"50";"Tenguenzambo";39,47042588679;40,2662006022495;1982;1983;1
"114";"50";"Tenguenzambo";19,4169030572112;20,2126777726707;1982;1983;1
"164";"50";"Tenguenzambo";10,5042262440651;11,7774657888003;1982;1983;1
"113";"50";"Tenguenzambo";17,5070437401085;18,7802832848437;1982;1983;1
"131";"50";"Tenguenzambo";18,1436635124761;18,6211283417518;1982;1983;1
"161";"50";"Toko";18,7802832848437;19,2577481141193;1982;1983;1
"124";"50";"Toko";18,4619733986599;18,6211283417518;1982;1983;1
"143";"50";"Toko";14,3239448782706;14,6422547644544;1982;1983;1
"134";"50";"Toko";19,0985931710274;19,0985931710274;1982;1983;1
"114";"50";"Toko";14,3239448782706;14,3239448782706;1982;1983;1
"113";"50";"Toko";22,9183118052329;22,9183118052329;1982;1983;1
"131";"50";"Toko";14,9605646506382;14,9605646506382;1982;1983;1
"134";"50";"Toko";10,5042262440651;10,5042262440651;1982;1983;1
"153";"50";"Toko";11,7774657888003;11,7774657888003;1982;1983;1
"152";"50";"Toko";10,9816910733408;10,9816910733408;1982;1983;1
"121";"50";"Toko";12,8915503904435;13,2098602766273;1982;1983;1
"222";"50";"Toko";10,1859163578813;10,1859163578813;1982;1983;1
"142";"50";"Toko";14,4830998213625;14,4830998213625;1982;1983;1
"143";"50";"Toko";12,4140855611678;12,4140855611678;1982;1983;1
"123";"50";"Toko";14,3239448782706;14,3239448782706;1982;1983;1
"123";"50";"Toko";15,5971844230057;15,5971844230057;1982;1983;1
"152";"50";"Toko";17,5070437401085;17,5070437401085;1982;1983;1
"152";"50";"Toko";33,422538049298;33,422538049298;1982;1983;1
"133";"50";"Toko";15,5971844230057;16,0746492522814;1982;1983;1
"234";"50";"Toko";35,3323973664008;35,3323973664008;1982;1983;1
"224";"50";"Toko";16,2338041953733;16,2338041953733;1982;1983;1
"153";"50";"Toko";25,4647908947033;25,783100780887;1982;1983;1
"131";"50";"Toko";13,687325105903;14,1647899351787;1982;1983;1
"121";"50";"Toko";24,1915513499681;24,1915513499681;1982;1983;1
"151";"50";"Toko";10,663381187157;10,663381187157;1982;1983;1
"114";"50";"Toko";10,9816910733408;10,9816910733408;1982;1983;1
"121";"50";"Toko";17,0295789108328;17,0295789108328;1982;1983;1
